"wk1","wk2","wk3","hap","md1","md2","pr1","pr2","app","bel","st","ima"
0.632150415101257,0.547238542344987,1.59473684982424,0.554412057298565,0.688328125862905,0.1959610647895,0.377458518239779,-0.818813465177485,0.502909691521049,0.720057716348336,2.05337963778823,2.05701754989583
0.128351405211329,0.0128093163895102,-0.0597849266225035,-0.406170635695722,-0.0929064941897857,-0.370218215088073,0.292894769089224,-0.0722773263779752,-0.131209223396212,-0.187870216479185,-1.0920131490538,0.346532539802887
1.99658166865363,1.57509129528441,1.87693231836035,0.373271107171142,0.358256637261364,0.28067776850956,-0.576003178016341,-0.80127752664844,-1.15877488899725,-0.211301680030444,1.35131501336933,-0.271768497887054
0.187521254840565,-0.235760858076351,-0.144086189870998,-0.620469606349587,1.01564630814825,-0.253919339198796,0.568936683233819,0.742651498544096,-0.0234099093400216,1.00285092849442,-0.955783413925812,1.07897448880584
0.722280270520603,0.0659449251412748,-0.47931116278675,-0.234531401390805,-0.441533748366305,-0.114493807110939,0.839424788967307,1.03323422007334,1.05677054407033,-0.177727813452795,-1.55643273629944,-1.52905370910555
-1.6186342973513,-2.13596865447967,-0.899759476185982,-0.181357274691276,0.180190917559141,-0.247059063938985,1.59172622227901,1.51717137832782,1.57019061754982,-1.3909466641036,-2.58075628204327,-2.37111540167757
-0.410662505923882,-1.16129769100461,-0.597195024811248,0.173246905281166,1.11611192024813,0.767506057572431,0.713682751194227,0.604172863316651,0.955676171479661,-0.358831991289807,-0.759930210731636,-0.589740825237364
0.826414773961015,1.95553916578219,0.205518934646095,0.0694959828488606,0.851420632657526,0.536375567360956,0.124801877126683,0.275548243211176,0.937015108596681,0.25804930021286,0.698020316821987,0.161112604753424
-0.601104824734187,0.889440313601726,-1.39850372170511,0.578158190164933,0.142502605857998,1.34873467312921,-0.389634976535343,0.13358537516224,-0.112760426232227,-0.74325019265664,-1.65627514877103,-1.02865901891455
-0.0188830999766411,-0.707818755043611,-1.12324861296052,-0.322459335961119,0.917923750282184,0.213491793772649,0.36605373935708,0.17670731815458,-0.359559695187088,-0.244718710251433,-0.14147494236738,0.720131011502847
1.70981569103894,2.56639444805866,1.76678691343278,0.55353077314235,0.115329461146073,0.685282696576064,-0.114745816054187,-0.910485226756451,-1.39812308724262,-0.65013352029302,-1.41184270137667,-0.607428935798288
2.51085082204568,0.912362425118596,1.34554154788969,0.7026959490384,0.435842819588838,0.876801367496548,-0.611026885244378,-0.884348548170193,-1.30271355002236,-1.44203477936127,0.103981724894306,-1.36085095188027
-0.237546917029172,-0.325023179472329,-0.609296450736025,0.0589531979955954,-0.446034875568874,-0.569133829652658,0.66929634356405,0.654247312422613,-0.0514090281887606,0.713367060414908,0.26071800893278,1.35338877522135
-0.00173565542012476,-0.594453845202133,-2.09055469642675,-0.447280802254985,-1.03153920095324,-0.568398348971858,0.0153470764786532,-0.274825722956549,0.238125829791093,0.189278904860121,1.03547870787095,0.731122514903055
-0.853330636986255,-0.830719674698385,0.0972029538666375,1.03726815146568,-0.136566508318382,0.0525211538029574,-0.666724323553687,-0.603155648693329,-1.18385149709451,1.4180946349261,-1.21788373011046,1.36041277183158
0.123282027734752,-0.24819169681352,-0.0596990418821201,0.564940527430869,0.132592845890868,-0.337055951697824,-0.0997447911293984,-0.661128653877297,0.320355853926994,-1.5380866336308,-1.52027016260094,-2.23352393860689
1.04081497117465,0.225075660046167,1.3048201287032,0.163818202467681,0.62251148116901,0.561100909382631,1.12066924500606,0.347764013321187,-0.32847053083909,0.393973762884487,0.437607238227347,0.18324722207354
0.503386341139964,0.0533664210451902,-0.638541757215371,0.730359473732716,0.417314553597367,-0.163653035898811,0.451666585237501,0.239964248404265,-0.409261281946803,0.167352516292311,-0.188653606697109,-1.16089196222319
-0.539438984403116,-0.582902614922406,-0.433901216423655,-0.635249390162082,-0.203745068078439,-0.536957075447723,-0.134452537622163,0.00167475957720058,-0.0766790626723592,0.666240582591927,1.09118902330922,1.50610808575789
-0.0597167142907584,-0.383059562016396,-0.574065463546651,0.298620103251402,0.046187459958854,0.230577085455025,-0.256258014062721,-0.710279534787908,-0.52047689202882,0.218281855002257,-0.107554531574609,0.797582807237765
0.651958387210829,0.899195951336368,1.05407097330514,0.472774988375735,-0.605622208718312,0.131746341021352,0.173624540022262,0.143952298368104,0.48752874793146,-0.372748170390271,-0.222342290371611,-1.36302062802832
-0.0542706185632407,0.996205168973531,1.28980398923647,0.461937604366141,0.0770203913764378,-0.678674670434033,0.348326530952751,-0.132600409749725,0.644229068974038,0.973106689738191,-2.25853391618074,0.599742037099534
-1.70371625540179,-1.98560651153245,-1.40012775739396,-0.46488675303069,-1.21920564367234,-0.921098858065278,0.746710586679346,1.50317170978066,0.92545254626046,1.21943559673864,1.85507134910831,2.01092556725909
0.455237223640362,0.408587923081406,-1.27388930299291,0.0518462050263601,-1.27679370836406,-1.03040968870614,-0.199691404113597,-0.257651334113105,-0.849209924247478,-0.108491216649363,1.242827168085,-0.00626052364460449
-1.23314978960751,-0.371963907222522,0.526643505031768,-0.221613128741399,-0.350528034355053,-0.831468479099875,0.216638272273971,0.872765210299018,1.29849519013555,-0.74757319378876,0.789219551210156,-0.36892887543788
-0.597112139088169,-1.1028706177573,-0.0795950366065649,0.055981928027648,-0.741396753566975,-0.326549741152211,-0.123563761076754,0.0782220321808897,-0.197811684086739,-0.5697857258437,-1.0335643814054,0.104052038138654
-0.219155392924043,-0.904049837857293,0.863362190729792,0.398627433057158,-0.105442935104223,0.113951450354269,-1.31256989102374,-1.07087453364968,-0.793817358413401,0.862997146809195,-0.0394856823255123,0.11536021363621
0.144193955986544,1.17072216487798,0.592207398420017,-0.170809839356684,0.856498480431452,0.748400378249041,-0.129319925390201,-0.229052413980838,-0.201570042369938,0.671131221960145,2.0898962471534,-0.0886296768900281
1.00086773596222,-0.195192803207237,0.237465973080095,-0.488434692995308,0.160434862699474,0.976222238646406,0.545105355493977,-0.0229017184775985,0.477754323280056,0.254051754959325,-1.02769562956726,-1.08688204100157
1.17849830404566,-0.0843517429477466,0.839282585521305,0.432296238868748,0.183460612743495,0.342579830859739,-0.133257374351469,-0.0974555695170353,-0.0857399021732894,-0.581641865005635,-0.130110355782663,0.664738769720996
2.43702262357959,1.45203010673196,2.13191743912403,0.0845527317157753,1.03959289978194,0.75343769520941,-0.59761533914334,-0.687250642705489,0.520998606622821,1.49769111337621,-0.156549843378099,0.706135653344287
0.0443294994041338,-0.372419953531584,-0.457643123665343,-0.754867767728703,-0.5439093055927,-1.22104092877784,0.830071991262411,1.22730715084475,0.377982904002317,-0.0405149740299481,1.62598532437174,1.55340345169944
-0.238150153740112,-1.0388550842867,-0.0759753388455454,0.464091913012077,1.00672434035331,0.219917607329512,-0.505112091700569,-0.906169626828725,-0.563837745742214,1.50545545088467,1.68695337015513,0.568310931747877
0.47092758150187,1.09151111716147,0.595444096950491,-0.0954966081906865,-0.565720590365055,-0.113495124685879,0.546490083430579,-0.281698984470175,0.656820275385367,0.378687095870684,1.19554830598072,0.484005824431846
-1.26097055832395,-0.635712715777684,-1.48135997676666,1.20045318263555,0.0816800074846438,-0.185030423282696,-0.522186576982702,-0.196896755087543,0.977913438846186,-0.124759815959322,1.53285815439995,0.905881984932347
0.968972754629697,0.548362749681988,-0.248091927548803,-0.00254674236591546,0.15420740069547,-0.307326194165629,-0.613803660604407,-0.256361598859248,-0.749429593913887,-0.406066415086722,-0.396026973116597,-1.61415635663368
0.604168719814576,0.233456316796606,1.16794046952883,-0.945092407230544,0.450383956670807,0.420564245254738,-0.14038752179293,-0.575635745349667,-0.12632252133206,-0.0307833691321845,0.422025155835074,-0.0485573100507925
-0.511596139992036,0.525243716008001,-0.334561381754081,0.0217269452061669,0.139696221113908,-0.128265542870476,-0.0794270521812729,0.344888995839763,0.15251685835158,-1.10505393855377,0.011404924230799,0.247253204969383
0.773092346941146,0.938810936536097,2.14938228543494,0.230667840563816,1.10477658695026,0.738975915189561,-0.466414192788585,0.156490134504141,-0.278840804696421,0.271723229809639,-0.877231003796017,1.06126997864675
-0.198821652629654,-0.171309379530329,0.370506140933855,0.627203696557237,1.10449264699302,0.0607660304465836,-0.0632070951741351,0.164899792183705,-0.475376596938151,-0.277273174665232,1.3578780910281,-1.36061173046656
-0.164091676142021,-0.63882567839831,-0.786494776441831,0.0812350374476045,0.029285192102586,-0.111596217673563,0.373310761151615,0.0292785166934781,0.129984937035582,0.00150530388967869,0.93922007858878,-0.680340190457015
1.50637539248967,1.27803174016655,1.35960832463885,0.568823916095798,0.775105165218971,1.31861015726281,-0.376328637563237,-0.578270620340787,-1.44147500939807,-0.597224055949466,-0.188139446314189,-1.15119331789636
0.283475852586773,2.41077168485913,2.29485501722446,0.535677585114719,1.77070004838228,1.02950947818302,-0.172761232287958,-0.59961628595436,-1.17376854611235,1.59948814842633,0.469271111647424,0.808721842962413
-0.467171357219577,-0.79102138635709,-0.872422599194224,-0.457074492341203,0.10878333722039,0.373995709383664,0.377769251051937,0.306079467094633,0.741853196585666,1.07241356531621,2.38194204065271,0.0960332963270996
0.135576700677321,-0.309220637284918,-0.719646132442049,-0.352536935389884,0.156510489782789,-0.795761949700605,1.07931568111359,0.825123529059616,1.05102780162164,0.630141420605935,1.79231029887013,0.420800957516092
-1.78112214210022,-0.522863705153784,-0.887860860203641,0.231115256944419,0.107526225539608,0.807052875696187,0.399257696621279,0.0363298166034042,0.745141461752989,0.926136227550787,-0.0879741422931811,-0.0920646663167178
-0.306049031489535,0.109830840861801,-0.582688621996499,-0.0239295493102131,0.58758689132315,-0.0485851830724599,0.548975259923273,0.874549318533239,0.328459197741633,-0.918995565697711,-0.701898914611991,-0.838031949966716
-0.404202391417409,0.0812130796217432,-0.347364317418656,-0.444993930422915,0.431892041278961,0.0177567780527021,-0.609240528822058,-0.333450504548855,0.0682693526046125,1.01575194745228,-0.38165287684953,0.979111364537282
-0.906470774212029,0.0666632576423619,0.875477297759318,0.478573797813627,0.389689935736772,-0.177490952860841,-1.63842041944744,-1.24613739274357,-0.0722002877460039,0.721207423860725,0.482438102454368,1.72352844608051
0.0106261929659863,-0.754282995660534,-0.495988055123843,0.415198329107954,-0.265234694698362,0.224867107829024,-0.507050095436861,-0.105169863030729,0.352224770855099,-0.915940113731534,0.846741678091005,-0.239044376109315
1.73758314501855,1.18158962720571,-0.0958236621869675,-0.00907997660093975,0.284339935048119,0.0307622931363554,0.269055124085292,0.14377598358961,0.781728964059232,-0.217071334777138,0.671885383662225,-1.03943003503887
-0.0459199736600731,0.121274574546988,0.644473023475497,-0.270094046642711,-0.532140651863075,0.473768504050335,0.376578574446754,0.702569027301938,-0.421689485695905,-1.05061955051152,0.205776155251218,-0.766941572833914
1.29968551596658,1.62259092465889,0.859130181198994,0.093774674328683,1.42459616177279,-0.0106319028510469,-0.20298439780771,-0.0794315149253907,-1.27192058332443,-0.029834998637768,-0.0776261626094593,0.788897114084734
-1.27606590246556,0.0417414679332833,-1.22326854367741,-0.653583092415942,-1.9818185223945,-0.774815704723272,0.226028245684606,1.07115981246052,0.377525563270487,-0.125987056349254,-1.40184456229249,0.599686621899555
-0.393272173380518,-0.797131069020923,0.17395780754385,-0.148084067636246,0.120277222555067,-0.0336449457991226,0.374538628242732,-0.00590087034897852,-0.418470844995026,-0.127106383673466,-0.149011175336132,-1.15602573058383
-1.60322805189593,-1.45536747960334,-1.07031140010588,-0.604716320089329,0.548038642763412,-0.079831274630999,-0.0258231442399772,-0.187964117860176,-0.855395331355068,0.0934451813862809,-1.24811257185661,0.813494293763873
0.620183930002453,0.44290327107205,0.730949087999331,0.226981690534013,-0.642208415671553,-0.786912867043341,0.269189109095472,-0.0112673958713931,0.156925347546101,-1.02223107918695,-0.363326218232998,-1.41078081568811
-0.981353216727481,-0.844978308797578,-1.25054423154487,-1.13560503278623,-0.772855238044629,-0.0914264940264525,0.637041501426636,0.561947767340738,0.195541863056082,0.204035427856918,-0.55495236086801,-0.366111413373668
0.478298097258984,0.926132880316813,-1.11497519985281,0.535013592194904,0.990541497682739,0.312328043596204,-0.604610453893372,-0.347516872375639,-0.182006201915467,-1.07888690553294,-1.70197036298441,-1.08080751955453
-0.145154849775995,0.818369908615934,0.266518258725095,0.229796522619356,-0.758761080486275,0.0999754536557527,-0.311895968991617,-0.0643046290860776,0.259190739788157,-0.413400132580508,-0.513484764018116,-1.25951907925769
0.232707945062784,-0.432232000031517,0.0962512812495009,-0.635809512087936,-0.999876050243366,-0.691361404095337,0.322652050926033,0.617063410915982,0.463253379793154,0.650188946379976,1.10186643567655,0.325066116577691
0.778653478874723,-0.231543664457133,1.51749502957841,-0.0344115017998633,-0.31243102186999,0.178861681110439,-0.299578980568977,-0.489054799363032,-0.103387641600557,0.771153085439138,0.474977855026078,1.20604372108735
-0.944605920188459,-0.108187175182265,-0.0463513974252146,-0.0367771006543475,-1.14890236377266,-0.202770041123089,0.710777936660291,0.967772529458188,-0.147106856597128,0.378430900894422,0.259075610902021,-0.49864294377114
-0.72996786700254,-1.06329998148906,-1.22791603090144,0.20752041165222,-0.239064986610773,0.00502962053927431,0.227595566324935,0.367545940019043,-0.458762792799308,0.87377860228084,2.04635855172827,1.09224708702496
1.86266674675205,0.664220247158133,0.419405795068572,1.02827543037947,0.982305886294612,-0.385546508444661,-0.842017487144068,-0.332534865773487,-1.14474034929403,0.670093218860204,-0.64381598322749,0.832372160519364
0.37832415902173,-0.336880534558851,0.205435096815625,0.732589215405949,0.41831606322616,0.234073272928675,-0.691235402109125,-1.31926951718563,-0.834777197715685,0.33364623643018,0.508863931499095,0.461028608673759
1.64467706250632,0.839211919202585,0.752592689892628,0.301802163729918,-0.137819819051616,0.674341551458741,0.237858577314596,-0.315139259522656,-0.416377628263408,-0.219330474616214,-0.0748968081462437,-0.765398858859066
-0.744094601094416,0.306350286138935,0.344267216639368,-0.210602514161439,-0.445304864813757,-0.191737412895133,0.0190130678936111,0.250345878413552,-0.526678495288707,-0.433861472032514,0.867581761000024,-0.196528143032242
-0.228167962600425,-0.427349694277625,-0.951522077927507,0.584037665716489,-0.279180129208759,-0.214443753207942,0.52722408173727,0.294958433064098,0.318937998565716,0.483802700193922,-0.0377514135008629,-0.0997104485941639
-1.19063881499448,-2.34742912618593,-1.11075007248224,-0.186931217335011,-0.600236004859864,-0.516698073068943,1.16030430577287,0.949682747408285,1.50409524898116,-1.2333721577128,-1.79274592589703,-1.88455802218052
-1.60790863903851,1.09170800401128,-0.702840161688745,0.505705375746634,0.702396262466854,0.432370925179439,-0.211815575581159,-0.170457800408655,-0.131900293122173,-0.58202830184027,-0.635875065810981,0.209878712812491
1.5245619105719,1.62306489521014,1.66106307290801,0.217292863894462,-0.361045206209337,0.141862849489395,-0.45220215669372,-0.362698275208915,-0.0506808062399598,-0.311698627377199,0.263244100970015,0.759192524499503
-0.483216057677957,-0.113693097182332,-0.632245906522268,-0.230379771367612,-0.115166882920904,0.663706428146364,-0.688594577700259,-1.21815342942575,-0.406092318479388,-0.577416164707669,-2.4199951450799,-0.656841552716955
-1.07440331243363,-0.0115104341707665,-0.32017453673829,0.256869710928639,1.77376665044915,1.04373816975649,0.193576216721767,-0.207161469678224,-0.787114046964333,-0.438991816607136,-1.65987866881784,-0.550775302191831
1.01575559319465,0.0493966206911588,-0.430399225724991,-0.313999789650108,-0.921630670160662,-0.404733992753953,0.277870728998067,0.23067102234377,1.13231439100436,-0.290096994362981,-0.66172442883408,0.678898052183623
0.986842701300767,1.76989151363832,2.48581660534373,-0.171015244895085,0.327228890532336,0.719034336442122,-0.123893472420019,-0.513033503281437,-0.0438749898708884,0.466506721574403,0.546702595641766,0.431621456804006
0.617738261556456,0.12785072724327,0.399078343423131,0.773711919753391,1.06379902525343,-0.172008316782535,-0.462952459846443,-0.0489707078211432,-0.376144088904082,-0.834093342550469,-1.40585241840906,-0.496291420889601
0.659200840524995,1.53427028572851,1.13858811323683,-0.12515820437476,-0.0444843898111625,-0.7490822329772,-0.475377943334812,-0.246721531335356,0.115243004112499,-0.923409255315727,-0.408053805320683,-1.40517963001922
0.436846632483332,0.447072653821927,0.54041193005237,0.617571311422911,0.011582345074838,0.0311235099613538,-0.18118977065097,-0.45213450711174,-0.120266906672247,0.239316738979981,-0.761792131291738,-0.240210986009997
-0.884598081775494,-1.09189258720448,-0.0803222970941236,0.437024248108289,0.528574820594665,-0.0870401908803922,-0.704479436048944,-0.640888033662994,-0.227702091214022,-1.52107138080293,-1.44341759481849,-1.02062372352951
0.550585709862483,0.569083179379983,1.19974877609163,-0.252352681645846,0.265302920403483,-0.210298263531316,-0.0226985178477781,-0.536922028810338,0.469601715960499,1.10424591199181,0.287634543858508,0.869253186625208
-1.00145190664322,-1.04605910578198,-0.339043346475734,-0.128083852022332,-1.4347119015907,-0.328640495843724,0.321219928308678,0.753370695887438,0.908820222932566,-0.225611106448657,-0.598856840993337,-2.27278666714286
-2.45514885123443,-3.87596555906836,-2.12221419795377,-1.18639787484989,-1.07667875600562,-0.777456230720585,-0.303007250190971,0.601895528369698,-0.492748243789426,-1.02462189662105,-0.751664412184986,-1.11402875359961
-1.08480559420022,-0.522253924142701,1.19175723516067,-0.217907135962446,-0.0341694498965009,-0.554790405834767,0.562031088452491,0.920348104815361,1.74063835239724,-1.02308521702655,-0.219479811498727,-0.396803439590168
0.482463892666444,0.448482773104864,0.135575773381182,0.38754878074406,0.458418709389374,-0.337428947627206,-0.184611228994418,-0.86807526012358,-0.377002170775032,0.558790809290417,-0.0996968602471698,1.36977186360929
0.0960150558263335,0.542003337371205,0.307251560562894,-0.140685481426714,-0.95422708145042,-0.325912975091731,0.00673118044674434,0.533017188790026,0.295034657730998,0.0125959572643282,-0.280077467014412,1.78580966668681
-0.254647630002752,0.937670487053095,1.24882240461852,0.518458954141496,0.48296088657543,-0.170756923287194,0.270621377138753,0.549229638596361,1.1354772108933,0.403912489985211,0.460858433966894,0.712420357045513
0.10495081154136,-0.118202238401387,-0.322765218569824,-0.877338718844083,0.287449708502487,0.302627361629713,0.982469741053157,0.656019271812945,0.573637800238872,0.338993582852829,-0.890266434901818,0.562913723713175
0.757840986306099,1.30759815633171,1.19127116680655,0.579829262386722,0.945751813185511,0.115425356665785,0.202064404001738,0.291657551311548,0.327089263249074,-0.393069831673022,-1.96858771229455,-1.03734152770909
0.20958580656879,0.678334303758906,0.545119829094208,0.0461014840635886,-0.624517606349701,-0.257357417224665,0.150252717041764,1.12140669804198,0.307998856706682,0.838354078143054,-0.595854038095945,-1.13121523278905
-1.17623749612084,-1.1681951546194,-0.563224875449443,-0.236876163463649,0.179423912926107,0.0250823650594195,-0.827748835813233,-0.280844550288631,-0.401108026109872,-0.184641694063475,0.583775091259201,-0.821105493990201
0.775900442734608,0.909676583018539,-0.633656110454778,-0.355845357921863,-0.675166145129239,-0.0763913066417002,0.41583670644423,-0.23334624405313,-0.0280706112448326,-0.442543313692336,-1.39131188039028,-0.921659079930794
-2.49617931825231,-2.95506579779982,-1.95393836784735,-0.598790745189176,-1.16097389508165,0.265058508084542,-0.370779573523713,-0.658935229177842,0.627023754361727,0.670691843796545,1.26985890348246,-0.732364644246181
0.279131976871376,1.53707371644116,1.41027172452906,0.384634779012223,0.632408876628326,0.486582701687448,0.231152963252017,0.501833247663191,-0.974084161970186,0.790802643889038,-0.438716025154922,0.854799482174552
-0.291172266603807,-0.710421949843313,-1.1561177271501,-0.213576914177528,0.0792278755441975,0.536773243543488,0.201125193195752,0.374515114133267,0.616626400987775,-1.20734799918624,-0.361221540454036,-0.556699660928746
-0.0979051934357184,-1.2656704012975,-1.57487450563249,0.718256657384354,0.854778818150949,0.834169335314093,-0.373928372853868,-0.32411087287901,0.827739492633282,0.58306517833378,-0.282830508318232,-0.282034323035172
0.869055861193102,-0.734551693111082,0.304404475184423,0.239002388266775,-0.387966451973697,-0.856055788968471,-0.750833867142467,-0.341201153426257,-0.923741293188458,-0.767678296528656,-1.59461221300215,-1.31097226147634
0.964801881254562,0.290842966833584,0.200976484266434,-0.0478997689617386,0.0453466304475906,-0.375941097167452,-0.979377458903129,-1.39821369040241,-0.463517733883924,0.252698015633726,1.59328601860631,0.934875634688839
0.397235096235993,1.19977336647302,-0.0897463067616482,0.233702521038775,0.411288446047313,1.55484379652706,-0.00729491876625357,-0.0284641162076152,-0.446001904882848,0.207041674536309,0.105040933294066,1.95878542463349
1.49221700766243,1.40426206109445,-0.134904369383017,0.222504737770419,1.25709563784663,0.190779790967545,-0.379133915146531,-0.0111836292241677,-0.475661813021456,0.385717747448997,-1.19442171596916,1.12301188624073
-0.983716296092027,-0.759040909938802,-0.276678039681671,-0.832300686980267,-1.15953748456287,-0.457244627211358,-0.232438698392052,-0.230225218374888,0.237428498843153,-0.302640125982138,-1.14812956969708,-0.446559996089569
0.571097294300488,0.957353192040188,0.704386103233908,0.586413943239043,-0.444519334402754,-0.520573901350134,-0.983980159332527,-0.986635098835558,-1.78128000293188,0.198749014164912,-1.38210791738881,-0.239937946192647
-1.76082509126372,-2.08049398529627,-2.36477203838864,-0.748203312882415,-0.700220141427541,-0.261058447266642,0.174163240383162,0.744808932578366,0.501397406976092,-0.170081586246533,-1.15464237419327,1.67671931979058
1.70560830701297,2.35076580716748,1.81840053535238,-0.0521751314955907,0.483009528429496,-0.499949259678865,-0.202819232209408,-0.738979557029089,-0.186531684271521,0.212592853341148,-0.640963399410513,0.148166555951867
1.47820671850868,1.29350898854222,1.48659223773788,0.101019518691385,-0.00424402856280571,-0.167727858959051,-0.149105840603673,-0.771202453703714,-0.104434452086581,-0.969999903586205,-0.036438102053514,-0.788813497188809
-0.353976952138376,-0.434750425773966,-0.0339767416864923,0.363794541589632,-0.159528486221728,-0.0443927468813727,-0.967753602713954,-0.669418520305963,-0.868564134432125,0.701486438849298,1.14519349814563,1.33124178120441
0.399829485383874,-0.0281402103477234,0.573687424028968,0.493285458240694,0.196480419142732,-0.592827506823682,-0.977292877026207,-0.633906760192057,-1.45536107787601,1.16961321563603,1.48272324233385,0.909662149939009
1.02546117964395,1.95858956608037,0.862290223929558,-0.0383218849698869,0.426848123102423,-0.186735432089162,-0.844893138196961,-1.00295591218528,0.092149506914824,0.0157854341605265,1.55481799588419,0.535715818573109
-0.0150449137730059,0.634181934443852,-0.496330604108824,-0.357903633101092,-0.0991713398863975,0.137959702874312,-1.52192280508866,-1.30021188463763,-0.774617117393813,1.51305013134484,1.6177275345678,2.11080469166893
0.772744395774729,0.392146690308625,0.693217768926317,0.617643273075295,0.106032875660607,1.27665905546264,0.446877774619168,0.322317884293156,0.210618659698048,0.379709404282707,0.11899282325345,0.0591169747986831
0.544417757890893,-0.246206614869833,0.168573945334326,0.306999492681311,0.205192291526645,0.251093585187014,0.701574477331204,0.287216725080083,-0.73286279019627,0.673633084157278,0.196837342145572,0.74974240007616
-0.471999187182229,-1.67435356342117,-0.935773077922725,-0.71235470590725,-0.889246132056516,-1.07046876757019,0.194266291739126,0.305517225358443,0.205520338690866,-0.858925618957355,1.73081820904029,-1.16608764168731
0.266124920918463,0.55950944959136,-0.393910755842342,0.00200380781021595,0.434845426714358,0.0852867311123304,0.49236934360483,0.181004567885003,0.744323330249593,1.1184281103752,1.33079150995487,0.366429416636492
0.705613082011829,0.126467485857239,0.0453260131573104,0.137024471397827,-0.459606441379531,-0.691974340950275,0.550862258738258,0.812156264633799,-0.244363526477717,-1.04716359397657,-2.43542064564909,-1.37526968795682
-0.698838534490937,-0.742467753677107,-0.330056086230955,-0.133096750527411,0.0473608377066762,0.784579999057173,-0.297717278911812,-0.536236697197161,-0.642247755187418,-0.598422517043264,0.73701806191164,-0.662825433065751
-0.388907356274737,1.32579865638914,1.89573576223403,-0.818797413631823,-1.83672533641794,-0.198262105376556,0.290015438429471,0.0896521530760368,1.09160183696864,-0.0732624894097253,-1.1308951721102,-0.620206146063313
0.775089786389702,-0.011099686399096,0.743690733968126,0.293964956940085,0.526088350967766,0.505836694504749,-0.116433716577576,0.0295341846208093,0.0674617368562344,-0.434889731356079,-1.318997539223,-0.355566330895528
-0.0852921958244282,-0.163639086189544,-1.10772360348022,0.571304371625979,-0.156165111568933,-0.0770697167778157,-0.266106191473599,0.125077293902858,-0.760023801137828,-1.85646370538412,-0.278026848381297,-1.41113302008042
0.299240179774295,0.21526974962515,-1.0561007846669,-0.395860089626301,-0.480637008939501,0.18722984187704,0.321531152283741,0.708590706467563,2.05235671269783,0.010502623339364,2.48939638164932,-0.744352983459476
-0.656263802832999,0.140611028797054,-0.747427350377347,-0.736745341486603,-0.700449008215412,-0.00118229837144435,0.437908904213568,0.0579909807682996,1.02405687169382,-0.297884476321068,1.15393951683244,0.257479302271092
0.393470472601847,0.679361367285062,0.0190251664131096,-0.235214866540379,-0.016974680623932,0.317286283289569,-0.594193392455562,-0.224451465457889,-0.636122631121768,0.76615140131372,-1.38998197842995,2.05821737039109
-1.59831284689239,-1.45755757557073,-0.69037694664781,0.968496779384077,0.727693889254046,0.18349502250595,0.589428136138066,0.185110478657533,1.43405635145177,-0.524117159497605,-1.24616245098083,-1.13711913180285
