"wk1","wk2","wk3","hap","md1","md2","pr1","pr2","app","bel","st","ima"
0.0213238287858936,0.672260603432332,-0.113050078730283,0.68313882396699,0.363105171059908,-0.291981303343036,-0.533053194604419,-0.0420172726870373,-0.611573596704507,0.727359923154629,1.34849842246381,1.40235636937736
-1.33092264397811,-2.01128589717728,-1.42164736597287,0.663947287597704,-0.885914455278485,0.0863678575839083,-0.167415222783922,-0.488025653790572,0.0953637402573496,-0.08371275165272,-1.91092570625997,0.319931090575627
-1.54014094174533,-0.679124602402138,-0.451302523121613,0.688259240608566,-0.0527479254735032,0.181802782187178,0.9060461737807,0.132270113202977,0.415899137649332,0.358676091254702,0.651825035742044,0.30992500816624
0.260362649925598,1.49589957335064,0.274364369199237,0.488154952280223,0.557947002314603,-0.0437183760116647,-0.250214909909573,-0.103799497240304,0.426426953033823,0.143446307943123,0.822816448238214,1.68214891218097
0.166175732340101,1.25453701879319,-0.45005774583997,-0.345634259703526,0.513065152657565,-0.351266631722,0.707297077432325,0.624791660920746,0.43053436176086,-0.336131424103508,0.554773308385068,0.211828103352505
0.104603812790258,0.903470223958675,0.00597486010893545,-0.46586574332423,0.676938427732858,0.664355974636186,-0.117765929391401,-0.559155531473828,-1.63399677003883,0.724036205764494,-1.41699112455818,1.22308078474969
0.308859085423653,-0.313895278865956,-0.664697073539565,0.0729402968827104,0.405680069903483,0.357118300583815,-0.871241479367388,-0.963594174886802,0.580753611552228,-0.720961601569655,-1.14896593672042,-1.11476781211285
1.53235001086047,1.38366353861129,0.86926172318156,0.549785159482848,0.174049826574875,0.449300468975789,0.0587587057873496,-0.291116713351731,-0.824323346968954,-1.34964098707216,-0.988547937516482,-1.30043711275962
0.0149375623459499,0.28799589589198,0.872493306366654,0.399265164017012,-0.276797274275198,-0.514753756551393,0.791430591152642,0.379861279429017,0.721736363765227,-0.318571830165133,-1.08022227597199,0.240780525912236
-0.505410389107007,-1.99454737485452,-0.244595743393629,-0.0544317104566782,-0.925840069722801,-0.714001238401101,0.390703803428135,0.524697719324766,-0.313084578010106,-0.19586635390744,-0.128127072945264,-0.268746919811127
2.07207620569377,2.60965273503265,0.791640421839223,-0.885766392118832,1.29819669819298,0.547780454353661,0.206231340548449,0.145251566142531,0.608128113514941,0.487260589502476,-0.0692241065294028,1.70312357470022
-1.23793280253272,-1.64884157218485,-1.39102867074007,-0.780771999420899,-1.20324988834006,-0.479229874776923,0.620277455146079,0.969554786481395,1.3017091176292,0.976515296813258,1.66809255170483,1.32837994493677
0.946407413055497,0.0730223799436133,0.215574147323383,0.429936511044875,-0.213450097707571,0.270576525289722,-0.304493782374558,-0.298055682456504,-0.968346436803988,-1.05415552322036,-0.619866393075584,-0.710610481081811
1.86644797008823,1.23640059313976,1.57285550549533,0.0586618910017895,0.957155785287524,0.405288245205758,-1.03392953159156,-0.984777592434875,-1.0367515629155,-0.0813152712643289,-0.608088288112943,0.011972539178818
1.21517957916003,0.26265022954044,0.942952444379624,0.115150459236968,0.374405795194484,-0.30426033712865,-1.01801763506264,-0.523748554133147,-0.428568338755517,-0.228710781283514,0.0193808565128912,-0.924327021059377
-0.68821401499057,0.110510620332155,-0.271294265390871,0.161122981911536,-0.917534710897356,-0.822960804653425,-0.319415349972858,-0.310329392622138,-0.625623817205796,1.14757044391786,1.20811053902237,2.03136780049088
-1.34393202636445,-1.464447682098,-1.44395383891929,0.134737377217177,-1.59025548777381,-1.2675271933537,0.0438454985272391,-0.234908254162399,-0.277857538664958,-1.63786266917932,0.286311427211825,-1.16419055090034
0.0141479004649607,-0.100859413118869,0.653798418123458,0.147022541191173,0.184434958228113,0.649390511896085,0.74098679264435,0.977561050842456,0.943896544215054,0.995199640049932,-0.865401116336908,0.802648022919915
0.536871785498811,-0.243839359678352,0.565794788139229,-0.341809226529898,-0.0167390615331606,0.0664366866876289,0.937942355193578,0.749399350828884,0.277021284377279,-1.22015402622003,0.211060640412276,-0.0445250730980527
0.388546337232274,-0.0280935509563473,-1.0298954369997,0.286112587188644,0.220711832836434,-0.234090031077815,0.166727104303357,-0.443421918330649,0.570850473458749,1.03014603842745,0.91875785166689,-0.163829506516048
-0.705045091894021,-0.342667705701029,-0.00496828822712713,-0.395748428117558,-0.712645084762731,-0.761046544622498,0.824356721310286,0.356443281859854,1.05916608360712,0.200034928102184,-1.25009110730079,-0.557971826595003
0.431904861457832,1.08472222055711,0.3685625462327,1.37110474334784,0.888655405445481,0.140783660256046,-0.581029049425394,-0.567706660824307,-0.431247074628004,-0.523568624335168,-0.00928446055437397,0.182948613888573
1.5430179674733,-0.208961217909054,1.02504101895721,-0.461836752568955,0.32037568436163,-0.758047931161633,-0.568504792382191,-0.80422965072689,-0.868722036578571,0.823403385369421,2.52571428284814,0.672739999117755
-0.760066458477804,0.0586790185187606,-0.792324378255972,0.357688738126376,-0.318696430680082,0.306985739935886,0.718782617647179,0.989510095084169,1.33937738380639,0.142652239166819,-0.491198943474989,0.146127686939427
-1.03327554556903,-1.40410372819338,-0.489485313175826,-0.167314066887041,-0.0123919552146385,0.199846695731625,0.545825572754117,0.108954739480858,0.0474124231636923,0.393792096902213,-0.853958694704822,-0.127894321360671
-0.749315862672214,-1.03171845928638,-0.967578857626586,-0.209496327501589,-0.623140217534013,-1.14271907991508,0.187789378655131,0.403195655213161,0.57400022349891,-1.57225315268237,-1.84475017620427,-0.0963958501266709
-0.438456114061735,-1.91528126392745,-0.18262540551754,-0.665651335161943,0.0903574090729365,0.158872246957184,-0.625426039133422,-0.28746229530657,0.918506071714295,0.604518093071903,-0.334880607415879,-0.248180450550994
-0.437090305176694,-0.496702822530205,-1.37593695678858,-0.593196531269892,-0.608329037047061,-0.0402696991242831,0.283445429057204,-0.114078157113366,0.196091146179203,0.251298761276638,0.633503581388511,0.761219646502266
1.13156731176264,1.38328506671893,1.70640308684772,0.461834106940013,1.00107650343542,-0.662552966640741,-0.16681691780156,0.00246725692111996,0.979490646674963,0.95133324255498,-0.0298762659283254,0.744736495506063
-0.065673919041882,0.0644388785550422,0.784802727793648,0.356526705356265,0.632721177210749,0.772211624367353,0.213245799433904,-0.191303891271579,-0.377947430970352,1.10225418251835,0.430083861302088,0.76588087071539
-0.864905241135691,-0.958179487744576,-1.33049812920104,0.759910837160661,-0.881784191438863,-0.357459667932451,0.644445315504816,1.10100701483241,0.710757972910689,-1.70912916461779,-0.16888771967638,-1.70099141408911
-0.56034083210947,0.302038334935201,0.246904947013457,-0.142566906589818,0.0165517055033648,-0.160020803279887,-0.121506964851711,0.113932244892689,-0.646325689347786,-1.08231607986205,-1.77589118819933,-0.200086153960711
1.70341258988719,1.50677289886727,1.27411828567134,1.38255102849824,-0.171838647320594,0.279632871040397,-0.721750819664699,-0.403909456614662,0.101244609519173,-0.699246363239983,-2.00618450262685,-1.18372639523735
-0.530954449514988,0.563042856832476,0.56819690353797,0.059115193976297,0.980245342694706,0.679696659265776,-0.614513564529343,-0.28160027360313,-0.239703938526153,-0.282329100968558,0.675535895571769,-0.664286712567777
0.924593326757218,0.300333683766372,0.522068620195303,0.0489874041145907,0.597712347715449,-0.0191112508991007,-1.01751275318387,-1.12215890790224,-0.650510726109946,0.311466025667031,-0.877480082278,0.311751592439967
-0.99895038783874,-0.273199705047968,1.05292748447482,0.765125136340095,1.82538023973238,0.311881166879252,-0.250178714553139,-0.292308682108495,0.23882435088755,-0.307950561293049,-0.248465925536689,-0.910958880986149
0.722287946470167,0.942257883702176,0.716108518143566,0.567370796760968,-0.573782069544277,0.136295945753522,0.769837395453112,-0.0906843179679464,-0.401624193704512,-0.265994622492656,-2.78733796633083,-0.957262271334686
0.858684652884985,1.75569117195951,1.42980128992667,0.447289679778124,0.203279263403714,0.0316334747424587,-0.392802248240145,-0.230548714490616,-0.398731645458118,0.0661953550979831,-1.27583189528776,-0.23481120423632
-1.93880990452455,-1.84052694719762,-1.0098378070832,-0.40679077013229,-0.39244357797173,0.210226230161969,-0.0937765285925859,-0.189459010190827,0.516768584526398,0.0647810907432759,-1.07798751821721,-0.959175844173033
0.578374355557773,0.540691791686047,1.26721863933273,-0.276801858105342,1.09233196536043,0.267509461142732,-0.722952273572853,-0.362199301144748,0.103554512653257,1.43447783720985,1.65907258008103,2.22882070564306
-1.11487832448483,-1.45714823230595,-0.365849473765076,0.0795349166220562,0.183682899956002,0.0223554548342649,-0.113356666225323,0.0907681708762609,-0.650344481083083,-0.848129578203784,-0.426964798737229,-1.64957854733649
-0.800192576688347,-0.837203200454408,-2.41113853052509,-0.0380119557759903,0.263382054325253,-0.276231508156846,0.729516127761143,0.716065300708539,0.997724728687367,0.231116635988123,1.78734093137298,-1.401998159838
-0.406962008749165,-1.65865217242495,-1.18434314162283,-0.0733459863211074,-0.59203258720661,-0.0852382038269005,-0.623371597257359,0.346392295077682,0.358309256375268,-0.321932810002865,0.260594966207466,-1.03380530114549
-0.604215314268407,0.595474683960289,0.0143565770325315,0.389860756503055,-0.631589338387058,-0.25607406877567,-0.221135821530644,-0.0535056225435771,0.531359029691616,-1.49775612079273,-0.23974097479859,-3.01589947581238
1.4307095135006,0.497414510928859,1.90426760957995,0.208208389826502,0.0938110269879284,0.477018560741779,0.30808179420416,-0.219066689460824,-0.336844592859689,0.78072215329358,-0.638855329316445,-0.595327050896315
-1.59427645435106,-0.864651024242894,-0.916015549437542,-0.456814089213447,0.258153318752477,0.710356638871707,1.52241419935699,1.48021508655519,1.13462456956132,-0.663873474345987,-1.38553684339371,-0.565581586032319
0.280655279926004,0.521029936297754,0.902108192860752,0.0209207789186998,-0.145524068923522,0.121350078794565,-1.09069157463274,-0.521938109444686,-1.12007037494749,-0.995271947912666,0.286849411669703,0.303789755932127
0.583049051817592,0.378127055301408,1.04107640903479,-0.143515976614492,0.315609988069676,0.393423265504802,0.760794888426311,1.17932496210348,0.711762258294492,0.24656375067918,0.665185445854301,-0.39514421430558
-2.080781032644,-1.88779725981822,-1.09264519005467,-0.579332388662949,0.639449868073169,0.34238502914699,-0.302740548184559,-0.337137654428852,-0.291432677468168,2.09824251398617,0.219407958169321,0.920901164892255
-0.434709512808026,0.117601930900163,-0.365312184570185,0.746266276163074,0.939197141396009,-0.832260011081627,0.648291983665043,0.796858203422588,0.516782772983104,0.790507966452587,-0.0643887347732556,0.837449004119055
-0.451565916645421,-0.284195749728198,-0.265341597784702,-0.28900591703413,-0.928503121242498,0.453586473408493,-0.0682008467882287,-0.6535649886764,0.538695785894507,-0.365809310137007,1.1649178183011,0.916758117435832
0.257943577190218,0.630947236972198,-0.408463986637427,-0.0141475288596427,0.907983690810581,0.714915621913343,-0.0809629512930414,0.250500724232301,-0.15450508484464,-0.198737676638843,0.982432516664163,-0.61463247861902
1.38840766287702,1.99447200133423,1.09507996001567,0.122000157033068,-0.877421357233568,-0.00134706875428858,-0.0675374927226516,0.0900073727859934,-0.47584649943432,-0.361904893966688,1.0256948207153,-0.0845017332220228
0.855338846313375,0.644504486392133,1.84675190069121,1.72547280458787,1.58728422137833,1.0809528405025,-1.30191789544316,-1.87678821541716,-1.83932154466108,-0.0339732470875092,-0.359601945823135,1.02441714853084
-0.777560010358122,-0.343301811859003,0.00458951592987862,-0.103553674436332,-0.230021909991824,-0.541498548804034,0.512387750474708,0.964558387977929,0.403197301654072,-1.01166000994747,-1.90139221210035,0.287993931426865
0.0317697357322053,0.199153733045113,-0.126221769167558,-0.099315846360848,0.972171582276961,0.276034508121774,-0.435836146383765,-0.771526330353902,0.388718698087514,-0.207558692632006,0.801895083455662,0.649693803364515
-0.863466951967299,-0.471012880081513,-0.00170385601237122,-0.812808180107674,-0.0763246392363395,-0.106740305826081,0.180658017128251,-0.0807759657760833,-0.331195304394892,0.945161213758282,0.140044941781477,-0.00737039985368089
0.328262742768321,0.786725950056578,0.430930639556186,-0.172606045890606,-0.520388113538904,-0.438925806145868,-0.558127758227594,-0.170294141503987,-0.613537534690496,0.353317533587633,0.749136755770883,0.218613969713641
-0.555658659427136,0.209531025047785,-0.480709294398966,0.348012618011819,0.254264632072865,0.761721843142872,-0.831716463857409,-0.600191955314392,0.118657651339676,-0.0737630618333309,-0.0685395904742052,-1.87943427909804
-0.323778949191928,0.0485193748549736,-0.642298439856474,0.638981429922459,-0.967982604636422,-0.595664052062477,0.339982898262958,0.011431727719352,0.988489386047416,0.816335479929948,0.408648953561677,1.39889436908819
